"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"H3K27me3 astrocyte hg19","9/2000",0.0576340928936971,0.999984137882996,0,0,1.98001984540187,5.65026580346074,"VMO1;SNTG2;LRRN3;GPT2;MPPED2;B3GAT1;SLC4A10;KCNQ5;FSCN2"
"H3K27me3 GM06990 hg19","2/179",0.0738061123878065,0.999984137882996,0,0,4.65466101694915,12.131506903576,"VMO1;ODF3"
"H3K27me3 skeletal muscle myoblast hg19","7/2000",0.229564600547691,0.999984137882996,0,0,1.46674990373283,2.15842633689652,"VMO1;LRRN3;MPPED2;B3GAT1;CACHD1;FSCN2;GFAP"
"H3K27me3 SK-N-SH hg19","7/2149",0.288036075793354,0.999984137882996,0,0,1.35339717282262,1.68453224129784,"VMO1;SNTG2;ODF3;SLC4A10;KCNQ5;FSCN2;KLHL4"
"H3K27me3 kidney epithelial cell hg19","7/2217",0.315973794808579,0.999984137882996,0,0,1.30674523834579,1.50549595774601,"VMO1;BEX1;MPPED2;B3GAT1;SLC4A10;KCNQ5;FSCN2"
"H3K27me3 keratinocyte hg19","7/2221",0.317636104757602,0.999984137882996,0,0,1.30409025020483,1.49559443778425,"VMO1;SNTG2;ODF3;MPPED2;PIK3R3;KCNQ5;FSCN2"
"H3K27me3 megakaryocyte mm9","8/2638",0.33644547785937,0.999984137882996,0,0,1.2543907296759,1.36643186874334,"SNTG2;BEX1;GPT2;ODF3;SLC4A10;KCNQ5;CD248;FSCN2"
"H3K27me3 bronchial epithelial cell hg19","6/2082",0.421837101773747,0.999984137882996,0,0,1.17406726221755,1.01337978410304,"VMO1;SNTG2;MPPED2;B3GAT1;SLC4A10;FSCN2"
"H3K27me3 MCF-7 hg19","3/989",0.452331730397764,0.999984137882996,0,0,1.22765525872858,0.973947349622666,"CBX3P2;KCNQ5;ADAMTS6"
"H3K27me3 cerebellum mm9","4/1486",0.514896373011884,0.999984137882996,0,0,1.08361204013378,0.719290420032884,"TMEM37;SNTG2;CACHD1;KCNQ5"
"H3K9me3 NT2-D1 hg19","4/1583",0.566228340214507,0.999984137882996,0,0,1.01170250846711,0.575413747797732,"ZNF683;VMO1;ODF3;CD248"
"H3K4me3 olfactory bulb mm9","5/2000",0.569008480354108,0.999984137882996,0,0,1,0.563859941005343,"TMEM37;GPT2;CD248;KLHL4;ADAMTS6"
"H3K4me3 limb mm9","5/2000",0.569008480354108,0.999984137882996,0,0,1,0.563859941005343,"TMEM37;GPT2;MPPED2;KCNQ5;KLHL4"
"H3K4me1 mammary epithelial cell hg19","5/2000",0.569008480354108,0.999984137882996,0,0,1,0.563859941005343,"TMEM37;FGFBP2;BEX1;MPPED2;GRAMD4"
"H3K4me3 kidney mm9","5/2000",0.569008480354108,0.999984137882996,0,0,1,0.563859941005343,"TMEM37;LRRN3;GPT2;KCNQ5;KLHL4"
"H3K4me1 NT2-D1 hg19","5/2000",0.569008480354108,0.999984137882996,0,0,1,0.563859941005343,"TMEM37;FGFBP2;B3GAT1;CD248;GRAMD4"
