"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"voltage-gated channel activity (GO:0022832)","3/189",0.0117556913396772,0.227520356750739,0,0,6.78242964996568,30.1371685411671,"TMC1;TMEM37;KCNQ5"
"voltage-gated ion channel activity (GO:0005244)","3/189",0.0117556913396772,0.227520356750739,0,0,6.78242964996568,30.1371685411671,"TMC1;TMEM37;KCNQ5"
"beta-1,3-galactosyltransferase activity (GO:0048531)","1/8",0.0198291614511851,0.227520356750739,0,0,58.1428571428571,227.954980151296,"B3GAT1"
"phosphatidylinositol 3-kinase regulator activity (GO:0035014)","1/9",0.0222805591236868,0.227520356750739,0,0,50.8724489795918,193.520869933163,"PIK3R3"
"1-phosphatidylinositol-3-kinase activity (GO:0016303)","1/11",0.0271653448579924,0.227520356750739,0,0,40.6938775510204,146.734521000359,"PIK3R3"
"phosphatidylinositol 3-kinase activity (GO:0035004)","1/12",0.0295987615689071,0.227520356750739,0,0,36.9925788497217,130.214719406514,"PIK3R3"
"calcium channel activity (GO:0005262)","2/108",0.0299104769216571,0.227520356750739,0,0,7.80031446540881,27.3755660286593,"TMC1;TMEM37"
"inorganic anion exchanger activity (GO:0005452)","1/13",0.032026213248763,0.227520356750739,0,0,33.9081632653061,116.684789992962,"SLC4A10"
"cation channel activity (GO:0005261)","3/285",0.0343284171521733,0.227520356750739,0,0,4.45178813942961,15.010458134348,"TMC1;TMEM37;KCNQ5"
"phosphatidylinositol kinase activity (GO:0052742)","1/15",0.0368632785936063,0.227520356750739,0,0,29.0612244897959,95.9177159613371,"PIK3R3"
"RNA polymerase III activity (GO:0001056)","1/16",0.0392729207344652,0.227520356750739,0,0,27.1224489795918,87.8013353011642,"POLR3G"
"calcium ion transmembrane transporter activity (GO:0015085)","2/127",0.0402005574491777,0.227520356750739,0,0,6.60833333333333,21.2383534360897,"TMC1;TMEM37"
"gated channel activity (GO:0022836)","3/323",0.0468728629064742,0.227520356750739,0,0,3.9155585106383,11.9828478745964,"TMC1;TMEM37;KCNQ5"
"UDP-galactosyltransferase activity (GO:0035250)","1/20",0.0488525499820278,0.227520356750739,0,0,21.4081632653061,64.6301466936404,"B3GAT1"
"voltage-gated cation channel activity (GO:0022843)","2/149",0.0535249876216423,0.227520356750739,0,0,5.61309523809524,16.4329350907777,"TMC1;KCNQ5"
"transaminase activity (GO:0008483)","1/22",0.0536071985992548,0.227520356750739,0,0,19.3673469387755,56.6702499978695,"GPT2"
"inward rectifier potassium channel activity (GO:0005242)","1/22",0.0536071985992548,0.227520356750739,0,0,19.3673469387755,56.6702499978695,"KCNQ5"
"divalent inorganic cation transmembrane transporter activity (GO:0072509)","2/154",0.0567455048100272,0.227520356750739,0,0,5.42708333333333,15.5712726420437,"TMC1;TMEM37"
"transferase activity, transferring nitrogenous groups (GO:0016769)","1/24",0.05833855301301,0.227520356750739,0,0,17.681455190772,50.2417155506286,"GPT2"
"anion:anion antiporter activity (GO:0015301)","1/24",0.05833855301301,0.227520356750739,0,0,17.681455190772,50.2417155506286,"SLC4A10"
"actin binding (GO:0003779)","3/386",0.0719427907829175,0.23634845756694,0,0,3.26098550080551,8.58253572119535,"SNTG2;FSCN2;KLHL4"
"glucuronosyltransferase activity (GO:0015020)","1/30",0.0723939657090184,0.23634845756694,0,0,14.0190007037298,36.8087414767415,"B3GAT1"
"ion channel activity (GO:0005216)","3/396",0.0763844079088517,0.23634845756694,0,0,3.17638460289102,8.16958715266528,"TMC1;TMEM37;KCNQ5"
"metal ion transmembrane transporter activity (GO:0046873)","3/400",0.0781947688239713,0.23634845756694,0,0,3.14373760651696,8.01198042603738,"TMC1;TMEM37;KCNQ5"
"substrate-specific channel activity (GO:0022838)","3/406",0.0809459040214663,0.23634845756694,0,0,3.09598226070429,7.78321952399937,"TMC1;TMEM37;KCNQ5"
"galactosyltransferase activity (GO:0008378)","1/34",0.0816498044624026,0.23634845756694,0,0,12.317254174397,30.8586121657323,"B3GAT1"
"RNA polymerase II activating transcription factor binding (GO:0001102)","1/36",0.0862437219743076,0.23634845756694,0,0,11.6122448979592,28.4567120450411,"BEX1"
"delayed rectifier potassium channel activity (GO:0005251)","1/36",0.0862437219743076,0.23634845756694,0,0,11.6122448979592,28.4567120450411,"KCNQ5"
"channel activity (GO:0015267)","3/427",0.0909032529103617,0.23634845756694,0,0,2.93948213568848,7.04875909132676,"TMC1;TMEM37;KCNQ5"
"passive transmembrane transporter activity (GO:0022803)","3/427",0.0909032529103617,0.23634845756694,0,0,2.93948213568848,7.04875909132676,"TMC1;TMEM37;KCNQ5"
"voltage-gated calcium channel activity (GO:0005245)","1/44",0.104395242464778,0.262624960717731,0,0,9.44803037494067,21.3484970941598,"TMC1"
"DNA-directed RNA polymerase activity (GO:0003899)","1/47",0.111110560303655,0.262624960717731,0,0,8.83052351375333,19.4026870705364,"POLR3G"
"RNA polymerase activity (GO:0034062)","1/47",0.111110560303655,0.262624960717731,0,0,8.83052351375333,19.4026870705364,"POLR3G"
"extracellular matrix binding (GO:0050840)","1/51",0.119987608922091,0.275265691056561,0,0,8.12244897959184,17.2225711551973,"CD248"
"activating transcription factor binding (GO:0033613)","1/53",0.124393494912872,0.276219962961449,0,0,7.80926216640502,16.2768872389608,"BEX1"
"inorganic cation transmembrane transporter activity (GO:0022890)","3/497",0.127486136751438,0.276219962961449,0,0,2.5139116202946,5.17802355637406,"TMC1;TMEM37;KCNQ5"
"pyridoxal phosphate binding (GO:0030170)","1/57",0.133140512285209,0.280674593466117,0,0,7.25,14.6185391319657,"GPT2"
"Rab GTPase activator activity (GO:0005097)","1/61",0.141801880592737,0.287907872939111,0,0,6.76530612244898,13.2148375405932,"TBC1D3G"
"antiporter activity (GO:0015297)","1/62",0.143953936469556,0.287907872939111,0,0,6.65406490465038,12.8973205926637,"SLC4A10"
"voltage-gated potassium channel activity (GO:0005249)","1/86",0.194045512854838,0.378388750066935,0,0,4.76950780312125,7.82038330328814,"KCNQ5"
"RNA polymerase II transcription factor binding (GO:0001085)","1/90",0.202110023192397,0.384501995341633,0,0,4.55423068103646,7.28195554376981,"BEX1"
"PDZ domain binding (GO:0030165)","1/96",0.214058720124535,0.391442145429103,0,0,4.26530612244898,6.57499032398412,"SNTG2"
"actin filament binding (GO:0051015)","1/98",0.218002513748404,0.391442145429103,0,0,4.17694087944456,6.36251970320458,"FSCN2"
"structural constituent of cytoskeleton (GO:0005200)","1/100",0.221926911560385,0.391442145429103,0,0,4.09214594928881,6.16034588762116,"GFAP"
"integrin binding (GO:0005178)","1/102",0.225832006978328,0.391442145429103,0,0,4.01070923418872,5.96779050603106,"GFAP"
"metalloendopeptidase activity (GO:0004222)","1/106",0.23358466235033,0.396078340507081,0,0,3.85714285714286,5.60909836773195,"ADAMTS6"
"potassium channel activity (GO:0005267)","1/118",0.25638895483414,0.412921620996966,0,0,3.45944531658817,4.70851137205702,"KCNQ5"
"growth factor binding (GO:0019838)","1/123",0.265693266376988,0.412921620996966,0,0,3.31682837069254,4.39616667672928,"FGFBP2"
"Ras GTPase activator activity (GO:0005099)","1/124",0.267540390273413,0.412921620996966,0,0,3.28969636635142,4.33741443316037,"TBC1D3G"
"symporter activity (GO:0015293)","1/130",0.278527890347267,0.412921620996966,0,0,3.13573801613669,4.00821660462478,"SLC4A10"
"UDP-glycosyltransferase activity (GO:0008194)","1/132",0.282154369399051,0.412921620996966,0,0,3.08755257828322,3.90668320615816,"B3GAT1"
"protein binding, bridging (GO:0030674)","1/134",0.285762982719773,0.412921620996966,0,0,3.04081632653061,3.80890385676326,"FSCN2"
"potassium ion transmembrane transporter activity (GO:0015079)","1/138",0.292926956612449,0.412921620996966,0,0,2.95143750931029,3.62386940777819,"KCNQ5"
"nucleotidyltransferase activity (GO:0016779)","1/140",0.296482488408479,0.412921620996966,0,0,2.90867713992072,3.53627403902577,"POLR3G"
