"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"clathrin coat (GO:0030118)","1/6",0.0149082847993736,0.396670454385234,0,0,81.4081632653061,342.389562344484,"KCNQ5"
"dystrophin-associated glycoprotein complex (GO:0016010)","1/14",0.0344477141698712,0.396670454385234,0,0,31.298273155416,105.422368949113,"SNTG2"
"DNA-directed RNA polymerase III complex (GO:0005666)","1/18",0.0440744949316927,0.396670454385234,0,0,23.9291716686675,74.7038591145848,"POLR3G"
"nuclear DNA-directed RNA polymerase complex (GO:0055029)","1/52",0.122193260870786,0.762497435514584,0,0,7.96278511404562,16.7389797330337,"POLR3G"
"Cul3-RING ubiquitin ligase complex (GO:0031463)","1/70",0.160981048285311,0.762497435514584,0,0,5.88021295474712,10.7400245197928,"KLHL4"
"azurophil granule lumen (GO:0035578)","1/90",0.202110023192397,0.762497435514584,0,0,4.55423068103646,7.28195554376981,"DEFA1"
"Golgi lumen (GO:0005796)","1/98",0.218002513748404,0.762497435514584,0,0,4.17694087944456,6.36251970320458,"DEFA1"
"azurophil granule (GO:0042582)","1/154",0.320885269622271,0.762497435514584,0,0,2.640656262505,3.00155907202735,"DEFA1"
"vacuolar lumen (GO:0005775)","1/161",0.332773619413217,0.762497435514584,0,0,2.52423469387755,2.77739736461363,"DEFA1"
"cullin-RING ubiquitin ligase complex (GO:0031461)","1/181",0.365627787236742,0.762497435514584,0,0,2.24149659863946,2.25525812761591,"KLHL4"
"lytic vacuole (GO:0000323)","1/183",0.368824653227882,0.762497435514584,0,0,2.21664050235479,2.21095247511773,"GFAP"
"cytoskeleton (GO:0005856)","2/520",0.374691582729535,0.762497435514584,0,0,1.56306306306306,1.53438404053528,"FSCN2;KLHL4"
"nuclear chromatin (GO:0000790)","1/253",0.471292231295038,0.762497435514584,0,0,1.5952380952381,1.20006081491862,"POLR3G"
"actin cytoskeleton (GO:0015629)","1/294",0.523539103789389,0.762497435514584,0,0,1.36915790206868,0.886041711599059,"FSCN2"
"chromatin (GO:0000785)","1/296",0.525953938399227,0.762497435514584,0,0,1.35973711518506,0.8736877155004,"POLR3G"
"mitochondrial matrix (GO:0005759)","1/308",0.540193073661,0.762497435514584,0,0,1.30579006847038,0.804142947468513,"GPT2"
"secretory granule lumen (GO:0034774)","1/317",0.550596521005629,0.762497435514584,0,0,1.268018599845,0.756693909656777,"DEFA1"
"mitochondrial inner membrane (GO:0005743)","1/341",0.577224354374001,0.762497435514584,0,0,1.17707082833133,0.646828974702705,"SLC25A20"
"microtubule cytoskeleton (GO:0015630)","1/388",0.624968059018707,0.762497435514584,0,0,1.03164056320202,0.48492753270841,"KLHL4"
"nuclear chromosome part (GO:0044454)","1/392",0.628778250537831,0.762497435514584,0,0,1.02087791638394,0.473663492533647,"POLR3G"
"nucleoplasm part (GO:0044451)","1/407",0.64273154079333,0.762497435514584,0,0,0.982406755805771,0.434251443131411,"POLR3G"
"lysosome (GO:0005764)","1/422",0.656170461158409,0.762497435514584,0,0,0.9466770080954,0.398867849030506,"GFAP"
"Golgi membrane (GO:0000139)","1/442",0.673320923777135,0.762497435514584,0,0,0.902818270165209,0.35709460615084,"B3GAT1"
"Golgi subcompartment (GO:0098791)","1/479",0.702867035045183,0.762497435514584,0,0,0.831355136196738,0.293125465994989,"B3GAT1"
"microtubule organizing center (GO:0005815)","1/507",0.723469625200406,0.762497435514584,0,0,0.784221989190933,0.253850083244541,"KLHL4"
"mitochondrion (GO:0005739)","2/1026",0.734256789754784,0.762497435514584,0,0,0.770100911458333,0.237881446738878,"SLC25A20;GRAMD4"
"integral component of plasma membrane (GO:0005887)","2/1463",0.889449127566022,0.889449127566022,0,0,0.527292950034223,0.0617739328788716,"SLC4A10;KCNQ5"
