"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"voltage-gated cation channel activity (GO:0022843)","3/97",0.00183751261187707,0.077175529698837,0,0,13.4830239927569,84.934185571189,"TMC1;CACHD1;KCNQ5"
"voltage-gated calcium channel activity (GO:0005245)","2/37",0.00385763159243922,0.0810102634412237,0,0,23.7083333333333,131.763848285721,"TMC1;CACHD1"
"neuroligin family protein binding (GO:0097109)","1/5",0.0124387771927725,0.103595665491175,0,0,101.765306122449,446.437935140061,"SNTG2"
"acyl carnitine transmembrane transporter activity (GO:0015227)","1/5",0.0124387771927725,0.103595665491175,0,0,101.765306122449,446.437935140061,"SLC25A20"
"sodium:bicarbonate symporter activity (GO:0008510)","1/6",0.0149082847993736,0.103595665491175,0,0,81.4081632653061,342.389562344484,"SLC4A10"
"solute:bicarbonate symporter activity (GO:0140410)","1/6",0.0149082847993736,0.103595665491175,0,0,81.4081632653061,342.389562344484,"SLC4A10"
"calcium channel activity (GO:0005262)","2/84",0.0187414436957379,0.103595665491175,0,0,10.0955284552846,40.1500980524822,"TMC1;CACHD1"
"1-phosphatidylinositol-3-kinase activity (GO:0016303)","1/10",0.0247259488172581,0.103595665491175,0,0,45.2176870748299,167.301012082339,"PIK3R3"
"quaternary ammonium group transmembrane transporter activity (GO:0015651)","1/11",0.0271653448579924,0.103595665491175,0,0,40.6938775510204,146.734521000359,"SLC25A20"
"AMP binding (GO:0016208)","1/11",0.0271653448579924,0.103595665491175,0,0,40.6938775510204,146.734521000359,"MPPED2"
"mechanosensitive ion channel activity (GO:0008381)","1/12",0.0295987615689071,0.103595665491175,0,0,36.9925788497217,130.214719406514,"TMC1"
"phosphatidylinositol 3-kinase activity (GO:0035004)","1/12",0.0295987615689071,0.103595665491175,0,0,36.9925788497217,130.214719406514,"PIK3R3"
"gated channel activity (GO:0022836)","1/14",0.0344477141698712,0.109964178056503,0,0,31.298273155416,105.422368949113,"TMC1"
"phosphatidylinositol kinase activity (GO:0052742)","1/15",0.0368632785936063,0.109964178056503,0,0,29.0612244897959,95.9177159613371,"PIK3R3"
"1-phosphatidylinositol-3-kinase regulator activity (GO:0046935)","1/16",0.0392729207344652,0.109964178056503,0,0,27.1224489795918,87.8013353011642,"PIK3R3"
"phosphatidylinositol 3-kinase regulator activity (GO:0035014)","1/19",0.0464664552952436,0.121974445150015,0,0,22.5986394557823,69.3557808280063,"PIK3R3"
"solute:sodium symporter activity (GO:0015370)","1/30",0.0723939657090184,0.174338406672798,0,0,14.0190007037298,36.8087414767415,"SLC4A10"
"glucuronosyltransferase activity (GO:0015020)","1/31",0.0747164600026276,0.174338406672798,0,0,13.5510204081633,35.1520903887112,"B3GAT1"
"delayed rectifier potassium channel activity (GO:0005251)","1/33",0.0793443657059371,0.175392808402598,0,0,12.702806122449,32.1883751655927,"KCNQ5"
"phosphoric diester hydrolase activity (GO:0008081)","1/36",0.0862437219743076,0.177064455780535,0,0,11.6122448979592,28.4567120450411,"MPPED2"
"phosphotyrosine residue binding (GO:0001784)","1/37",0.0885322278902677,0.177064455780535,0,0,11.2891156462585,27.3692036867235,"PIK3R3"
"protein phosphorylated amino acid binding (GO:0045309)","1/42",0.0998907694703361,0.190700559897914,0,0,9.90990542558487,22.8292310643337,"PIK3R3"
"manganese ion binding (GO:0030145)","1/48",0.113338014836913,0.201588131525821,0,0,8.64220581849761,18.8173716664144,"MPPED2"
"GTPase regulator activity (GO:0030695)","2/233",0.115193218014755,0.201588131525821,0,0,3.55681818181818,7.68679770915908,"TBC1D3K;TBC1D3G"
"phosphoric ester hydrolase activity (GO:0042578)","1/53",0.124393494912872,0.208981071453624,0,0,7.80926216640502,16.2768872389608,"MPPED2"
"PDZ domain binding (GO:0030165)","1/63",0.146100703414545,0.236008828592727,0,0,6.54641211323239,12.5917562502396,"SNTG2"
"metalloendopeptidase activity (GO:0004222)","1/82",0.185901138460253,0.275148310009665,0,0,5.00604686318972,8.42287539189952,"ADAMTS6"
"voltage-gated potassium channel activity (GO:0005249)","1/82",0.185901138460253,0.275148310009665,0,0,5.00604686318972,8.42287539189952,"KCNQ5"
"ion channel activity (GO:0005216)","1/84",0.189983356911436,0.275148310009665,0,0,4.88492746496189,8.1129793990771,"TMC1"
"potassium channel activity (GO:0005267)","1/91",0.204113762093119,0.277832696002809,0,0,4.50340136054422,7.15625505110662,"KCNQ5"
"GTPase activator activity (GO:0005096)","2/336",0.205066989906835,0.277832696002809,0,0,2.44710578842315,3.87723986174171,"TBC1D3K;TBC1D3G"
"metallopeptidase activity (GO:0008237)","1/121",0.261985313392121,0.343855723827159,0,0,3.37244897959184,4.51728355262187,"ADAMTS6"
"actin binding (GO:0003779)","1/177",0.359186378521905,0.45714629993697,0,0,2.29290352504638,2.34773571036283,"FSCN2"
"RNA polymerase II-specific DNA-binding transcription factor binding (GO:0061629)","1/190",0.379889840431448,0.469275685238847,0,0,2.13378684807256,2.06523673047369,"BEX1"
"DNA-binding transcription factor binding (GO:0140297)","1/208",0.407477624681625,0.485804009614396,0,0,1.94646554273883,1.74747692323503,"BEX1"
"guanyl ribonucleotide binding (GO:0032561)","1/214",0.416403436812339,0.485804009614396,0,0,1.89106064961196,1.65675953739156,"MPPED2"
"adenyl ribonucleotide binding (GO:0032559)","1/306",0.5378493420767,0.606021058028168,0,0,1.31448645031783,0.815213989033383,"MPPED2"
"endopeptidase activity (GO:0004175)","1/315",0.54830476678739,0.606021058028168,0,0,1.27622513973742,0.766914319511552,"ADAMTS6"
"transition metal ion binding (GO:0046914)","1/445",0.675820105054663,0.727806266981944,0,0,0.896580253723111,0.351305566065152,"MPPED2"
"RNA polymerase II cis-regulatory region sequence-specific DNA binding (GO:0000978)","1/1149",0.94828579037605,0.970484803284227,0,0,0.334245893479343,0.0177482415281739,"ZNF683"
"cis-regulatory region sequence-specific DNA binding (GO:0000987)","1/1149",0.94828579037605,0.970484803284227,0,0,0.334245893479343,0.0177482415281739,"ZNF683"
"RNA polymerase II transcription regulatory region sequence-specific DNA binding (GO:0000977)","1/1359",0.970484803284227,0.970484803284227,0,0,0.279402482642542,0.00837076849735023,"ZNF683"
