"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Leptin Insulin Overlap(Mus musculus)","1/15",0.0368632785936063,0.353456286610187,0,0,29.0612244897959,95.9177159613371,"PIK3R3"
"Mitochondrial LC-Fatty Acid Beta-Oxidation(Homo sapiens)","1/16",0.0392729207344652,0.353456286610187,0,0,27.1224489795918,87.8013353011642,"SLC25A20"
"Mitochondrial LC-Fatty Acid Beta-Oxidation(Mus musculus)","1/16",0.0392729207344652,0.353456286610187,0,0,27.1224489795918,87.8013353011642,"SLC25A20"
"Blood Clotting Cascade(Homo sapiens)","1/24",0.05833855301301,0.366245534200261,0,0,17.681455190772,50.2417155506286,"F8A2"
"Fatty Acid Beta Oxidation(Mus musculus)","1/33",0.0793443657059371,0.366245534200261,0,0,12.702806122449,32.1883751655927,"SLC25A20"
"Fatty Acid Beta Oxidation(Homo sapiens)","1/34",0.0816498044624026,0.366245534200261,0,0,12.317254174397,30.8586121657323,"SLC25A20"
"Alpha6-Beta4 Integrin Signaling Pathway(Mus musculus)","1/64",0.14824219418026,0.366245534200261,0,0,6.4421768707483,12.2975222932606,"PIK3R3"
"AMPK Signaling(Homo sapiens)","1/69",0.158870948881139,0.366245534200261,0,0,5.96698679471789,10.9772451176002,"PIK3R3"
"MicroRNAs in Cardiomyocyte Hypertrophy(Mus musculus)","1/80",0.181798760490535,0.366245534200261,0,0,5.13329888917592,8.75152984263767,"PIK3R3"
"Amino Acid metabolism(Mus musculus)","1/92",0.206112569436316,0.366245534200261,0,0,4.45368916797488,7.03385741012878,"GPT2"
"Spinal Cord Injury(Mus musculus)","1/96",0.214058720124535,0.366245534200261,0,0,4.26530612244898,6.57499032398412,"GFAP"
"Neural Crest Differentiation(Homo sapiens)","1/101",0.223881866241205,0.366245534200261,0,0,4.05102040816327,6.06290601418737,"GFAP"
"Toll-like receptor signaling pathway(Homo sapiens)","1/104",0.229717893074581,0.366245534200261,0,0,3.93243510996632,5.78423168094792,"PIK3R3"
"MicroRNAs in cardiomyocyte hypertrophy(Homo sapiens)","1/109",0.239349173739861,0.366245534200261,0,0,3.74943310657596,5.36105874493243,"PIK3R3"
"Spinal Cord Injury(Homo sapiens)","1/114",0.248862407858827,0.366245534200261,0,0,3.58262597074228,4.98291365340615,"GFAP"
"Regulation of Actin Cytoskeleton(Homo sapiens)","1/144",0.303541066856119,0.366245534200261,0,0,2.82674468388754,3.37015346511746,"PIK3R3"
"Regulation of toll-like receptor signaling pathway(Homo sapiens)","1/146",0.307044282279795,0.366245534200261,0,0,2.78747361013371,3.29134653812698,"PIK3R3"
"Regulation of Actin Cytoskeleton(Mus musculus)","1/148",0.31053022703461,0.366245534200261,0,0,2.74927113702624,3.21520120387571,"PIK3R3"
"Insulin Signaling(Mus musculus)","1/153",0.319170076285828,0.366245534200261,0,0,2.65816326530612,3.0357052873752,"PIK3R3"
"MAPK signaling pathway(Mus musculus)","1/155",0.322596228121901,0.366245534200261,0,0,2.62337662337662,2.96796712606432,"TMEM37"
"Purine metabolism(Mus musculus)","1/158",0.327703796855259,0.366245534200261,0,0,2.57285844274015,2.8703970097526,"POLR3G"
"Insulin Signaling(Homo sapiens)","1/163",0.336132666087276,0.366245534200261,0,0,2.49281934996221,2.71779469441579,"PIK3R3"
"Chemokine signaling pathway(Mus musculus)","1/165",0.33947513864042,0.366245534200261,0,0,2.46217023394724,2.66001684959183,"PIK3R3"
"miR-targeted genes in squamous cell - TarBase(Homo sapiens)","1/172",0.351044425036804,0.366245534200261,0,0,2.36054421768708,2.47111800186849,"SLC4A10"
"EGFR1 Signaling Pathway(Mus musculus)","1/172",0.351044425036804,0.366245534200261,0,0,2.36054421768708,2.47111800186849,"PIK3R3"
"MAPK Signaling Pathway(Homo sapiens)","1/173",0.352680884785436,0.366245534200261,0,0,2.34670147128619,2.44571265499221,"TMEM37"
"miR-targeted genes in epithelium - TarBase(Homo sapiens)","1/362",0.599250771709299,0.599250771709299,0,0,1.10741138560687,0.567077815822494,"SLC4A10"
