"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"DNAJC2 21179169 ChIP-ChIP NT2 Human","5/758",0.0401966584783722,0.99996763857985,0,0,2.83266932270916,9.10411821502012,"GPT2;B3GAT1;CD248;FSCN2;GRAMD4"
"PIAS1 25552417 ChIP-Seq VCAP Human","4/589",0.0592068496701063,0.99996763857985,0,0,2.87848383500557,8.13666218396626,"LRRN3;B3GAT1;SLC4A10;CACHD1"
"BCL11B 21912641 ChIP-Seq STHDH STRIUM Mouse","1/32",0.0770332554327669,0.99996763857985,0,0,13.1132323897301,33.6160080774025,"ADAMTS6"
"VDR 24787735 ChIP-Seq THP-1 Human","4/663",0.0833873327016099,0.99996763857985,0,0,2.54549053242726,6.32365742662001,"TMEM37;GPT2;KCNQ5;CD248"
"FUS 26573619 Chip-Seq HEK293 Human","3/428",0.0913898675643407,0.99996763857985,0,0,2.93241551939925,7.0161579695695,"BEX1;CACHD1;KCNQ5"
"VDR 23401126 ChIP-Seq LCL-AND-THP1 Human","2/213",0.0992375896055413,0.99996763857985,0,0,3.89790679304897,9.00509398796859,"GPT2;CD248"
"AR 20517297 ChIP-Seq VCAP Human","7/1604",0.10262551551135,0.99996763857985,0,0,1.87081883182129,4.25923465527038,"TMC1;TMEM37;MPPED2;B3GAT1;SLC25A20;DEFA1;GRAMD4"
"EP300 20729851 ChIP-Seq FORBRAIN MIDBRAIN LIMB HEART Mouse","6/1313",0.107715210111882,0.99996763857985,0,0,1.94508590109202,4.3341658203066,"LRRN3;MPPED2;PIK3R3;CD248;FSCN2;ADAMTS6"
"IRF8 22096565 ChIP-ChIP GC-B Mouse","3/463",0.109100161312196,0.99996763857985,0,0,2.70444033302498,5.99165755900796,"PIK3R3;KCNQ5;ADAMTS6"
"ZFP57 27257070 Chip-Seq ESCs Mouse","4/744",0.114636531285003,0.99996763857985,0,0,2.25734430082256,4.8893823680838,"TMC1;SNTG2;SLC4A10;KCNQ5"
"KDM2B 26808549 Chip-Seq JURKAT Human","7/1660",0.117491060179696,0.99996763857985,0,0,1.80192461908581,3.85862882326441,"ZNF683;GPT2;MPPED2;B3GAT1;CACHD1;PIK3R3;CD248"
"STAT3 24763339 ChIP-Seq IMN-ESCs Mouse","6/1398",0.134130046430655,0.99996763857985,0,0,1.81798589341693,3.65223449584627,"TMC1;TMEM37;LRRN3;GPT2;MPPED2;GRAMD4"
"LMO2 26923725 Chip-Seq HEMANGIOBLAST Mouse","6/1404",0.13610609963544,0.99996763857985,0,0,1.80959812719469,3.60891873777503,"SNTG2;LRRN3;MPPED2;CACHD1;PIK3R3;FSCN2"
"EGR1 19374776 ChIP-ChIP THP-1 Human","1/62",0.143953936469556,0.99996763857985,0,0,6.65406490465038,12.8973205926637,"PIK3R3"
