"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Sodium levels","2/19",0.00101930895669426,0.0856219523623176,0,0,48.8553921568627,336.546738380883,"SLC4A10;PIK3R3"
"Osteosarcoma","1/6",0.0149082847993736,0.182147964815467,0,0,81.4081632653061,342.389562344484,"ADAMTS6"
"Non-response to bupropion and depression","1/7",0.017371741450284,0.182147964815467,0,0,67.8367346938775,274.936210768444,"ADAMTS6"
"Hippocampal tail volume (corrected for total hippocampal volume)","1/8",0.0198291614511851,0.182147964815467,0,0,58.1428571428571,227.954980151296,"SLC4A10"
"Subiculum volume","1/9",0.0222805591236868,0.182147964815467,0,0,50.8724489795918,193.520869933163,"SLC4A10"
"N-glycan levels","1/10",0.0247259488172581,0.182147964815467,0,0,45.2176870748299,167.301012082339,"B3GAT1"
"Renal function-related traits (sCR)","1/10",0.0247259488172581,0.182147964815467,0,0,45.2176870748299,167.301012082339,"MPPED2"
"Bipolar disorder or attention deficit hyperactivity disorder","1/11",0.0271653448579924,0.182147964815467,0,0,40.6938775510204,146.734521000359,"SLC4A10"
"Upper eyelid sagging severity","1/11",0.0271653448579924,0.182147964815467,0,0,40.6938775510204,146.734521000359,"KCNQ5"
"Hippocampal tail volume","1/11",0.0271653448579924,0.182147964815467,0,0,40.6938775510204,146.734521000359,"SLC4A10"
"Thrombin-activatable fibrinolysis inhibitor levels","1/12",0.0295987615689071,0.182147964815467,0,0,36.9925788497217,130.214719406514,"SNTG2"
"Renal function-related traits (eGRFcrea)","1/12",0.0295987615689071,0.182147964815467,0,0,36.9925788497217,130.214719406514,"MPPED2"
"Dentate gyrus molecular layer volume","1/12",0.0295987615689071,0.182147964815467,0,0,36.9925788497217,130.214719406514,"SLC4A10"
"Periodontitis","1/14",0.0344477141698712,0.182147964815467,0,0,31.298273155416,105.422368949113,"KCNQ5"
"Plasma PCSK9 levels in stable coronary artery disease","1/14",0.0344477141698712,0.182147964815467,0,0,31.298273155416,105.422368949113,"KCNQ5"
"Periodontitis (PAL4Q3)","1/15",0.0368632785936063,0.182147964815467,0,0,29.0612244897959,95.9177159613371,"DEFA1"
"Pit-and-Fissure caries","1/15",0.0368632785936063,0.182147964815467,0,0,29.0612244897959,95.9177159613371,"MPPED2"
"Total hippocampal volume","1/17",0.0416766547912335,0.194491055692423,0,0,25.4260204081633,80.799167280865,"SLC4A10"
"Feeling tense","1/19",0.0464664552952436,0.205180709924517,0,0,22.5986394557823,69.3557808280063,"ADAMTS6"
"Blood osmolality (transformed sodium)","1/20",0.0488525499820278,0.205180709924517,0,0,21.4081632653061,64.6301466936404,"SLC4A10"
"Response to cognitive-behavioural therapy in anxiety disorder","1/22",0.0536071985992548,0.213725707699176,0,0,19.3673469387755,56.6702499978695,"SLC4A10"
"Western dietary pattern","1/23",0.0559757805878795,0.213725707699176,0,0,18.4860853432282,53.2923554931915,"KCNQ5"
"Spherical equivalent (joint analysis main effects and education interaction)","1/25",0.0606955298241754,0.221670630662206,0,0,16.9438775510204,47.4748002047703,"KCNQ5"
"Refractive error","1/30",0.0723939657090184,0.235605415068949,0,0,14.0190007037298,36.8087414767415,"KCNQ5"
"Chromium levels","1/32",0.0770332554327669,0.235605415068949,0,0,13.1132323897301,33.6160080774025,"DEFA1"
"Spherical equivalent or myopia (age of diagnosis)","2/191",0.0825129134198004,0.235605415068949,0,0,4.35648148148148,10.8685520544725,"MPPED2;KCNQ5"
"Total body bone mineral density","1/36",0.0862437219743076,0.235605415068949,0,0,11.6122448979592,28.4567120450411,"KCNQ5"
"Glomerular filtration rate in non diabetics (creatinine)","1/37",0.0885322278902677,0.235605415068949,0,0,11.2891156462585,27.3692036867235,"MPPED2"
"HIV-1 viral setpoint","1/37",0.0885322278902677,0.235605415068949,0,0,11.2891156462585,27.3692036867235,"KCNQ5"
"Hemoglobin A1c levels","1/37",0.0885322278902677,0.235605415068949,0,0,11.2891156462585,27.3692036867235,"ODF3"
"Corneal structure","1/38",0.0908151166313485,0.235605415068949,0,0,10.9834528405957,26.3485293003408,"ADAMTS6"
"Carotid plaque burden","1/40",0.0953640965755272,0.235605415068949,0,0,10.4191522762951,24.4855612889518,"KCNQ5"
"Post bronchodilator FEV1 in COPD","1/40",0.0953640965755272,0.235605415068949,0,0,10.4191522762951,24.4855612889518,"SNTG2"
"Body mass index x age interaction","1/40",0.0953640965755272,0.235605415068949,0,0,10.4191522762951,24.4855612889518,"SNTG2"
"Familial squamous cell lung carcinoma","1/43",0.102145774279416,0.245149858270598,0,0,9.6734693877551,22.0686112387857,"SNTG2"
"Urate levels in obese individuals","1/47",0.111110560303655,0.258326444230553,0,0,8.83052351375333,19.4026870705364,"GRAMD4"
"Endometriosis","1/49",0.115559999022241,0.258326444230553,0,0,8.46173469387755,18.2601307935979,"DEFA1"
"Uterine fibroids","1/50",0.117776526004041,0.258326444230553,0,0,8.28862973760933,17.7290996615035,"ODF3"
"Regular attendance at a pub or social club","1/53",0.124393494912872,0.258326444230553,0,0,7.80926216640502,16.2768872389608,"SLC4A10"
"Post bronchodilator FEV1/FVC ratio in COPD","1/53",0.124393494912872,0.258326444230553,0,0,7.80926216640502,16.2768872389608,"SNTG2"
"Serum uric acid levels","1/55",0.128777761392217,0.258326444230553,0,0,7.51927437641723,15.412009607623,"MPPED2"
"Verbal declarative memory","1/57",0.133140512285209,0.258326444230553,0,0,7.25,14.6185391319657,"B3GAT1"
"Blood urea nitrogen levels","1/57",0.133140512285209,0.258326444230553,0,0,7.25,14.6185391319657,"MPPED2"
"Craniofacial microsomia","1/58",0.135313851739813,0.258326444230553,0,0,7.12244897959184,14.246025949065,"GFAP"
"Central corneal thickness","1/66",0.152509397975627,0.284684209554503,0,0,6.24332810047096,11.7407599163322,"ADAMTS6"
"Body mass index (age>50)","1/69",0.158870948881139,0.28599273966541,0,0,5.96698679471789,10.9772451176002,"SNTG2"
"Myopia","1/70",0.160981048285311,0.28599273966541,0,0,5.88021295474712,10.7400245197928,"KCNQ5"
"Migraine","1/74",0.169369691826634,0.28599273966541,0,0,5.55689124965054,9.86721301833061,"MPPED2"
"Dental caries","1/75",0.171453976440458,0.28599273966541,0,0,5.4815223386652,9.66633798573148,"MPPED2"
"Hypothyroidism","1/75",0.171453976440458,0.28599273966541,0,0,5.4815223386652,9.66633798573148,"SNTG2"
"Body mass index in physically active individuals","1/80",0.181798760490535,0.28599273966541,0,0,5.13329888917592,8.75152984263767,"PIK3R3"
"Glomerular filtration rate (creatinine)","1/81",0.183852475499192,0.28599273966541,0,0,5.06887755102041,8.58476054135848,"MPPED2"
"Lung function (FEV1/FVC)","1/81",0.183852475499192,0.28599273966541,0,0,5.06887755102041,8.58476054135848,"KCNQ5"
"Chronic kidney disease","1/81",0.183852475499192,0.28599273966541,0,0,5.06887755102041,8.58476054135848,"MPPED2"
"Body mass index (joint analysis main effects and physical activity interaction)","1/91",0.204113762093119,0.309168854154474,0,0,4.50340136054422,7.15625505110662,"PIK3R3"
"Cognitive function","1/92",0.206112569436316,0.309168854154474,0,0,4.45368916797488,7.03385741012878,"GFAP"
"Creatinine levels","1/97",0.216033047281136,0.318364490730095,0,0,4.22066326530612,6.46742313757927,"MPPED2"
"Body mass index x sex x age interaction (4df test)","1/109",0.239349173739861,0.346206075780958,0,0,3.74943310657596,5.36105874493243,"SNTG2"
"Glomerular filtration rate","1/111",0.243168553227101,0.346206075780958,0,0,3.6808905380334,5.20478084558139,"MPPED2"
