"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"outer dense fiber (GO:0001520)","1/8",0.0198291614511851,0.386196358143905,0,0,58.1428571428571,227.954980151296,"ODF3"
"stereocilium bundle tip (GO:0032426)","1/8",0.0198291614511851,0.386196358143905,0,0,58.1428571428571,227.954980151296,"TMC1"
"glial cell projection (GO:0097386)","1/9",0.0222805591236868,0.386196358143905,0,0,50.8724489795918,193.520869933163,"GFAP"
"phosphatidylinositol 3-kinase complex (GO:0005942)","1/16",0.0392729207344652,0.402709279225445,0,0,27.1224489795918,87.8013353011642,"PIK3R3"
"DNA-directed RNA polymerase III complex (GO:0005666)","1/17",0.0416766547912335,0.402709279225445,0,0,25.4260204081633,80.799167280865,"POLR3G"
"stereocilium (GO:0032420)","1/19",0.0464664552952436,0.402709279225445,0,0,22.5986394557823,69.3557808280063,"FSCN2"
"extracellular matrix (GO:0031012)","3/348",0.0562023107544613,0.409803712201283,0,0,3.62719703977798,10.4419654302531,"CD248;DEFA1;ADAMTS6"
"axoneme part (GO:0044447)","1/26",0.0630467249540435,0.409803712201283,0,0,16.265306122449,44.9553406480956,"ODF3"
"clathrin adaptor complex (GO:0030131)","1/31",0.0747164600026276,0.429701097091578,0,0,13.5510204081633,35.1520903887112,"LRRN3"
"AP-type membrane coat adaptor complex (GO:0030119)","1/39",0.0930924017046572,0.429701097091578,0,0,10.6938775510204,25.3890053323137,"LRRN3"
"DNA-directed RNA polymerase complex (GO:0000428)","1/49",0.115559999022241,0.429701097091578,0,0,8.46173469387755,18.2601307935979,"POLR3G"
"nuclear DNA-directed RNA polymerase complex (GO:0055029)","1/49",0.115559999022241,0.429701097091578,0,0,8.46173469387755,18.2601307935979,"POLR3G"
"RNA polymerase complex (GO:0030880)","1/50",0.117776526004041,0.429701097091578,0,0,8.28862973760933,17.7290996615035,"POLR3G"
"proteinaceous extracellular matrix (GO:0005578)","2/239",0.120103186865032,0.429701097091578,0,0,3.46571729957806,7.34525516010828,"CD248;ADAMTS6"
"microvillus (GO:0005902)","1/61",0.141801880592737,0.429701097091578,0,0,6.76530612244898,13.2148375405932,"FSCN2"
"secretory granule lumen (GO:0034774)","1/62",0.143953936469556,0.429701097091578,0,0,6.65406490465038,12.8973205926637,"DEFA1"
"voltage-gated potassium channel complex (GO:0008076)","1/70",0.160981048285311,0.429701097091578,0,0,5.88021295474712,10.7400245197928,"KCNQ5"
"vacuolar lumen (GO:0005775)","1/70",0.160981048285311,0.429701097091578,0,0,5.88021295474712,10.7400245197928,"DEFA1"
"potassium channel complex (GO:0034705)","1/71",0.16308595979881,0.429701097091578,0,0,5.79591836734694,10.5107696169887,"KCNQ5"
"vesicle lumen (GO:0031983)","1/76",0.173533135363907,0.429701097091578,0,0,5.40816326530612,9.4717853003048,"DEFA1"
"cytoplasmic membrane-bounded vesicle lumen (GO:0060205)","1/76",0.173533135363907,0.429701097091578,0,0,5.40816326530612,9.4717853003048,"DEFA1"
"Golgi lumen (GO:0005796)","1/86",0.194045512854838,0.458653030384164,0,0,4.76950780312125,7.82038330328814,"DEFA1"
"basolateral plasma membrane (GO:0016323)","1/138",0.292926956612449,0.662269641036842,0,0,2.95143750931029,3.62386940777819,"SLC4A10"
"cation channel complex (GO:0034703)","1/147",0.308789408252086,0.669043717879519,0,0,2.76824154319262,3.25294890316625,"KCNQ5"
"nuclear chromatin (GO:0000790)","1/177",0.359186378521905,0.703440027337974,0,0,2.29290352504638,2.34773571036283,"POLR3G"
"external side of plasma membrane (GO:0009897)","1/191",0.381454981917513,0.703440027337974,0,0,2.12244897959184,2.04553660322505,"TMC1"
"actin cytoskeleton (GO:0015629)","1/193",0.384573659590848,0.703440027337974,0,0,2.10012755102041,2.0069237558479,"FSCN2"
"intermediate filament (GO:0005882)","1/196",0.389222803095677,0.703440027337974,0,0,2.06750392464678,1.95090361026202,"GFAP"
"cytosolic part (GO:0044445)","1/198",0.392303092169255,0.703440027337974,0,0,2.04630684761214,1.91477135590819,"PIK3R3"
"mitochondrial matrix (GO:0005759)","1/208",0.407477624681625,0.706294549448149,0,0,1.94646554273883,1.74747692323503,"GPT2"
"ciliary part (GO:0044441)","1/223",0.429545608152168,0.709411311582429,0,0,1.81356867071153,1.53251513556169,"ODF3"
"side of membrane (GO:0098552)","1/235",0.446618224879924,0.709411311582429,0,0,1.71951857666143,1.38601989581132,"TMC1"
"ion channel complex (GO:0034702)","1/258",0.477952597537146,0.709411311582429,0,0,1.56380528865243,1.15446943324466,"KCNQ5"
"transcription factor complex (GO:0005667)","1/268",0.491027585552224,0.709411311582429,0,0,1.50447145150195,1.07006279767312,"BEX1"
