"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Spliceosome","3/150",0.00626317233054513,0.467560493233804,0,0,8.59878419452887,43.6222208930104,"RNU1-3;RNU1-1;RNVU1-18"
"RNA transport","3/186",0.0112603660625243,0.467560493233804,0,0,6.89466341123125,30.9326739881093,"RNU1-3;RNU1-1;RNVU1-18"
"Cholinergic synapse","2/113",0.032501099312465,0.467560493233804,0,0,7.44707207207207,25.5172536804021,"PIK3R3;KCNQ5"
"Arginine biosynthesis","1/22",0.0536071985992548,0.467560493233804,0,0,19.3673469387755,56.6702499978695,"GPT2"
"Mannose type O-glycan biosynthesis","1/23",0.0559757805878795,0.467560493233804,0,0,18.4860853432282,53.2923554931915,"B3GAT1"
"JAK-STAT signaling pathway","2/162",0.0620359971863136,0.467560493233804,0,0,5.15364583333333,14.327343946786,"PIK3R3;GFAP"
"RNA polymerase","1/31",0.0747164600026276,0.467560493233804,0,0,13.5510204081633,35.1520903887112,"POLR3G"
"Alanine, aspartate and glutamate metabolism","1/37",0.0885322278902677,0.467560493233804,0,0,11.2891156462585,27.3692036867235,"GPT2"
"Aldosterone-regulated sodium reabsorption","1/37",0.0885322278902677,0.467560493233804,0,0,11.2891156462585,27.3692036867235,"PIK3R3"
"Type II diabetes mellitus","1/46",0.108877622208567,0.467560493233804,0,0,9.02721088435374,20.0181178087303,"PIK3R3"
"Carbohydrate digestion and absorption","1/47",0.111110560303655,0.467560493233804,0,0,8.83052351375333,19.4026870705364,"PIK3R3"
"Regulation of lipolysis in adipocytes","1/55",0.128777761392217,0.467560493233804,0,0,7.51927437641723,15.412009607623,"PIK3R3"
"Endometrial cancer","1/58",0.135313851739813,0.467560493233804,0,0,7.12244897959184,14.246025949065,"PIK3R3"
"VEGF signaling pathway","1/59",0.137481851045255,0.467560493233804,0,0,6.99929627023223,13.8884471557023,"PIK3R3"
"Cytosolic DNA-sensing pathway","1/63",0.146100703414545,0.467560493233804,0,0,6.54641211323239,12.5917562502396,"POLR3G"
"GnRH secretion","1/64",0.14824219418026,0.467560493233804,0,0,6.4421768707483,12.2975222932606,"PIK3R3"
"Acute myeloid leukemia","1/67",0.154635136309991,0.467560493233804,0,0,6.14842300556586,11.4771806572209,"PIK3R3"
"Fc epsilon RI signaling pathway","1/68",0.156755649080656,0.467560493233804,0,0,6.05635089856838,11.2228243619718,"PIK3R3"
"Renal cell carcinoma","1/69",0.158870948881139,0.467560493233804,0,0,5.96698679471789,10.9772451176002,"PIK3R3"
"Central carbon metabolism in cancer","1/70",0.160981048285311,0.467560493233804,0,0,5.88021295474712,10.7400245197928,"PIK3R3"
"Prolactin signaling pathway","1/70",0.160981048285311,0.467560493233804,0,0,5.88021295474712,10.7400245197928,"PIK3R3"
"Melanoma","1/72",0.165185695910124,0.467560493233804,0,0,5.71399827536648,10.2891110310162,"PIK3R3"
"Non-small cell lung cancer","1/72",0.165185695910124,0.467560493233804,0,0,5.71399827536648,10.2891110310162,"PIK3R3"
"Glioma","1/75",0.171453976440458,0.467560493233804,0,0,5.4815223386652,9.66633798573148,"PIK3R3"
"Chronic myeloid leukemia","1/76",0.173533135363907,0.467560493233804,0,0,5.40816326530612,9.4717853003048,"PIK3R3"
"Pancreatic cancer","1/76",0.173533135363907,0.467560493233804,0,0,5.40816326530612,9.4717853003048,"PIK3R3"
"Bacterial invasion of epithelial cells","1/77",0.17560718091187,0.467560493233804,0,0,5.33673469387755,9.28328044629381,"PIK3R3"
"B cell receptor signaling pathway","1/81",0.183852475499192,0.467560493233804,0,0,5.06887755102041,8.58476054135848,"PIK3R3"
"ErbB signaling pathway","1/85",0.192016936645131,0.467560493233804,0,0,4.8265306122449,7.96460422141435,"PIK3R3"
"Colorectal cancer","1/86",0.194045512854838,0.467560493233804,0,0,4.76950780312125,7.82038330328814,"PIK3R3"
"PD-L1 expression and PD-1 checkpoint pathway in cancer","1/89",0.20010134077429,0.467560493233804,0,0,4.60621521335807,7.41108400124833,"PIK3R3"
"Small cell lung cancer","1/92",0.206112569436316,0.467560493233804,0,0,4.45368916797488,7.03385741012878,"PIK3R3"
"Staphylococcus aureus infection","1/95",0.21207952058325,0.467560493233804,0,0,4.31089882761615,6.68531593969729,"DEFA1"
"Fc gamma R-mediated phagocytosis","1/97",0.216033047281136,0.467560493233804,0,0,4.22066326530612,6.46742313757927,"PIK3R3"
"Phosphatidylinositol signaling system","1/97",0.216033047281136,0.467560493233804,0,0,4.22066326530612,6.46742313757927,"PIK3R3"
"Prostate cancer","1/97",0.216033047281136,0.467560493233804,0,0,4.22066326530612,6.46742313757927,"PIK3R3"
"Choline metabolism in cancer","1/98",0.218002513748404,0.467560493233804,0,0,4.17694087944456,6.36251970320458,"PIK3R3"
"Inflammatory mediator regulation of TRP channels","1/98",0.218002513748404,0.467560493233804,0,0,4.17694087944456,6.36251970320458,"PIK3R3"
"AGE-RAGE signaling pathway in diabetic complications","1/100",0.221926911560385,0.467560493233804,0,0,4.09214594928881,6.16034588762116,"PIK3R3"
"Progesterone-mediated oocyte maturation","1/100",0.221926911560385,0.467560493233804,0,0,4.09214594928881,6.16034588762116,"PIK3R3"
"Amoebiasis","1/102",0.225832006978328,0.467560493233804,0,0,4.01070923418872,5.96779050603106,"PIK3R3"
"Chagas disease","1/102",0.225832006978328,0.467560493233804,0,0,4.01070923418872,5.96779050603106,"PIK3R3"
"Longevity regulating pathway","1/102",0.225832006978328,0.467560493233804,0,0,4.01070923418872,5.96779050603106,"PIK3R3"
"T cell receptor signaling pathway","1/104",0.229717893074581,0.467560493233804,0,0,3.93243510996632,5.78423168094792,"PIK3R3"
