"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"prion disease","1/13",0.032026213248763,0.248378256454193,0,0,33.9081632653061,116.684789992962,"GFAP"
"chondroitin sulfate biosynthesis","1/17",0.0416766547912335,0.248378256454193,0,0,25.4260204081633,80.799167280865,"B3GAT1"
"carbon fixation","1/22",0.0536071985992548,0.248378256454193,0,0,19.3673469387755,56.6702499978695,"GPT2"
"rna polymerase","1/23",0.0559757805878795,0.248378256454193,0,0,18.4860853432282,53.2923554931915,"POLR3G"
"glutamate metabolism","1/30",0.0723939657090184,0.248378256454193,0,0,14.0190007037298,36.8087414767415,"GPT2"
"alanine and aspartate metabolism","1/33",0.0793443657059371,0.248378256454193,0,0,12.702806122449,32.1883751655927,"GPT2"
"neurodegenerative diseases","1/38",0.0908151166313485,0.248378256454193,0,0,10.9834528405957,26.3485293003408,"GFAP"
"type ii diabetes mellitus","1/42",0.0998907694703361,0.248378256454193,0,0,9.90990542558487,22.8292310643337,"PIK3R3"
"endometrial cancer","1/52",0.122193260870786,0.248378256454193,0,0,7.96278511404562,16.7389797330337,"PIK3R3"
"non small cell lung cancer","1/53",0.124393494912872,0.248378256454193,0,0,7.80926216640502,16.2768872389608,"PIK3R3"
"glioma","1/62",0.143953936469556,0.248378256454193,0,0,6.65406490465038,12.8973205926637,"PIK3R3"
"b cell receptor signaling pathway","1/62",0.143953936469556,0.248378256454193,0,0,6.65406490465038,12.8973205926637,"PIK3R3"
"vegf signaling pathway","1/68",0.156755649080656,0.248378256454193,0,0,6.05635089856838,11.2228243619718,"PIK3R3"
"renal cell carcinoma","1/69",0.158870948881139,0.248378256454193,0,0,5.96698679471789,10.9772451176002,"PIK3R3"
"melanoma","1/71",0.16308595979881,0.248378256454193,0,0,5.79591836734694,10.5107696169887,"PIK3R3"
"phosphatidylinositol signaling system","1/72",0.165185695910124,0.248378256454193,0,0,5.71399827536648,10.2891110310162,"PIK3R3"
"pancreatic cancer","1/73",0.167280269123171,0.248378256454193,0,0,5.6343537414966,10.0747012408884,"PIK3R3"
"fc epsilon ri signaling pathway","1/74",0.169369691826634,0.248378256454193,0,0,5.55689124965054,9.86721301833061,"PIK3R3"
"chronic myeloid leukemia","1/75",0.171453976440458,0.248378256454193,0,0,5.4815223386652,9.66633798573148,"PIK3R3"
"apoptosis","1/81",0.183852475499192,0.248378256454193,0,0,5.06887755102041,8.58476054135848,"PIK3R3"
"pyrimidine metabolism","1/84",0.189983356911436,0.248378256454193,0,0,4.88492746496189,8.1129793990771,"POLR3G"
"colorectal cancer","1/84",0.189983356911436,0.248378256454193,0,0,4.88492746496189,8.1129793990771,"PIK3R3"
"small cell lung cancer","1/85",0.192016936645131,0.248378256454193,0,0,4.8265306122449,7.96460422141435,"PIK3R3"
"erbb signaling pathway","1/85",0.192016936645131,0.248378256454193,0,0,4.8265306122449,7.96460422141435,"PIK3R3"
"prostate cancer","1/86",0.194045512854838,0.248378256454193,0,0,4.76950780312125,7.82038330328814,"PIK3R3"
"toll like receptor signaling pathway","1/99",0.2199671313012,0.270728776986093,0,0,4.13411078717201,6.26018948804807,"PIK3R3"
"leukocyte transendothelial migration","1/110",0.241261218690496,0.285939222151699,0,0,3.71484740685265,5.28204879592619,"PIK3R3"
"natural killer cell mediated cytotoxicity","1/129",0.27670792410592,0.316237627549623,0,0,3.16039540816327,4.06045312240468,"PIK3R3"
"purine metabolism","1/139",0.294706918226376,0.325193840801519,0,0,2.92990239574091,3.57967831775799,"POLR3G"
"jak stat signaling pathway","1/148",0.31053022703461,0.331232242170251,0,0,2.74927113702624,3.21520120387571,"PIK3R3"
"focal adhesion","1/192",0.383016251839871,0.395371614802447,0,0,2.11122983224704,2.02610052252205,"PIK3R3"
"regulation of actin cytoskeleton","1/201",0.396895001064828,0.396895001064828,0,0,2.01530612244898,1.86231116386419,"PIK3R3"
