"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"MP:0004043 abnormal pH regulation","1/3",0.00748155237341628,0.169310532390888,0,0,203.551020408163,996.446357764973,"SLC4A10"
"MP:0004302 abnormal Deiters cell morphology","1/4",0.00996320440329623,0.169310532390888,0,0,135.69387755102,625.393613888524,"TMC1"
"MP:0000032 cochlear degeneration","1/5",0.0124387771927725,0.169310532390888,0,0,101.765306122449,446.437935140061,"TMC1"
"MP:0001893 non-obstructive hydrocephaly","1/5",0.0124387771927725,0.169310532390888,0,0,101.765306122449,446.437935140061,"GFAP"
"MP:0004300 abnormal organ of Corti supporting cell morphology","1/6",0.0149082847993736,0.169310532390888,0,0,81.4081632653061,342.389562344484,"TMC1"
"MP:0010958 abnormal tricarboxylic acid cycle","1/6",0.0149082847993736,0.169310532390888,0,0,81.4081632653061,342.389562344484,"GPT2"
"MP:0006325 impaired hearing","2/86",0.0195880530452788,0.169310532390888,0,0,9.85416666666667,38.7548158697165,"TMC1;SLC4A10"
"MP:0008917 abnormal oligodendrocyte physiology","1/8",0.0198291614511851,0.169310532390888,0,0,58.1428571428571,227.954980151296,"GFAP"
"MP:0004431 abnormal hair cell mechanoelectric transduction","1/8",0.0198291614511851,0.169310532390888,0,0,58.1428571428571,227.954980151296,"TMC1"
"MP:0004534 decreased inner hair cell stereocilia number","1/8",0.0198291614511851,0.169310532390888,0,0,58.1428571428571,227.954980151296,"FSCN2"
"MP:0003169 abnormal scala media morphology","1/8",0.0198291614511851,0.169310532390888,0,0,58.1428571428571,227.954980151296,"TMC1"
"MP:0002807 abnormal eye blink conditioning behavior","1/8",0.0198291614511851,0.169310532390888,0,0,58.1428571428571,227.954980151296,"GFAP"
"MP:0009939 abnormal hippocampus neuron morphology","1/8",0.0198291614511851,0.169310532390888,0,0,58.1428571428571,227.954980151296,"GPT2"
"MP:0004331 vestibular saccular macula degeneration","1/10",0.0247259488172581,0.171536269919728,0,0,45.2176870748299,167.301012082339,"TMC1"
"MP:0003412 abnormal afterhyperpolarization","1/10",0.0247259488172581,0.171536269919728,0,0,45.2176870748299,167.301012082339,"KCNQ5"
"MP:0004529 decreased outer hair cell stereocilia number","1/10",0.0247259488172581,0.171536269919728,0,0,45.2176870748299,167.301012082339,"FSCN2"
"MP:0002894 abnormal otolith morphology","1/13",0.032026213248763,0.201247172255563,0,0,33.9081632653061,116.684789992962,"TMC1"
"MP:0011667 double outlet right ventricle with atrioventricular septal defect","1/14",0.0344477141698712,0.201247172255563,0,0,31.298273155416,105.422368949113,"ADAMTS6"
"MP:0010082 sternebra fusion","1/14",0.0344477141698712,0.201247172255563,0,0,31.298273155416,105.422368949113,"ADAMTS6"
"MP:0000822 abnormal brain ventricle morphology","1/17",0.0416766547912335,0.212066256663601,0,0,25.4260204081633,80.799167280865,"SLC4A10"
"MP:0002102 abnormal ear morphology","1/18",0.0440744949316927,0.212066256663601,0,0,23.9291716686675,74.7038591145848,"TMC1"
"MP:0000953 abnormal oligodendrocyte morphology","1/20",0.0488525499820278,0.212066256663601,0,0,21.4081632653061,64.6301466936404,"GFAP"
"MP:0004748 increased susceptibility to age-related hearing loss","1/20",0.0488525499820278,0.212066256663601,0,0,21.4081632653061,64.6301466936404,"FSCN2"
"MP:0000952 abnormal CNS glial cell morphology","1/20",0.0488525499820278,0.212066256663601,0,0,21.4081632653061,64.6301466936404,"GFAP"
"MP:0005167 abnormal blood-brain barrier function","1/21",0.0512327930672156,0.212066256663601,0,0,20.3367346938776,60.4280744540867,"GFAP"
"MP:0001963 abnormal hearing physiology","1/21",0.0512327930672156,0.212066256663601,0,0,20.3367346938776,60.4280744540867,"TMC1"
"MP:0008540 abnormal cerebral hemisphere morphology","1/23",0.0559757805878795,0.212066256663601,0,0,18.4860853432282,53.2923554931915,"GPT2"
"MP:0004738 abnormal auditory brainstem response","1/25",0.0606955298241754,0.212066256663601,0,0,16.9438775510204,47.4748002047703,"FSCN2"
"MP:0003149 abnormal tectorial membrane morphology","1/25",0.0606955298241754,0.212066256663601,0,0,16.9438775510204,47.4748002047703,"TMC1"
"MP:0002887 decreased susceptibility to pharmacologically induced seizures","1/25",0.0606955298241754,0.212066256663601,0,0,16.9438775510204,47.4748002047703,"SLC4A10"
"MP:0000048 abnormal stria vascularis morphology","1/26",0.0630467249540435,0.212066256663601,0,0,16.265306122449,44.9553406480956,"TMC1"
"MP:0008511 thin retinal inner nuclear layer","1/26",0.0630467249540435,0.212066256663601,0,0,16.265306122449,44.9553406480956,"FSCN2"
"MP:0001413 abnormal response to new environment","1/26",0.0630467249540435,0.212066256663601,0,0,16.265306122449,44.9553406480956,"SLC4A10"
"MP:0004527 abnormal outer hair cell stereociliary bundle morphology","1/27",0.0653921522588676,0.212654540007479,0,0,15.6389324960754,42.6528898315632,"TMC1"
"MP:0000781 decreased corpus callosum size","1/30",0.0723939657090184,0.212654540007479,0,0,14.0190007037298,36.8087414767415,"GFAP"
"MP:0000820 abnormal choroid plexus morphology","1/30",0.0723939657090184,0.212654540007479,0,0,14.0190007037298,36.8087414767415,"SLC4A10"
"MP:0001475 reduced long term depression","1/31",0.0747164600026276,0.212654540007479,0,0,13.5510204081633,35.1520903887112,"GFAP"
"MP:0008026 abnormal brain white matter morphology","1/31",0.0747164600026276,0.212654540007479,0,0,13.5510204081633,35.1520903887112,"GFAP"
