"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"MAFK GM12878 hg19","3/194",0.0126088864195479,0.999996371798297,0,0,6.60320819873009,28.878163305605,"TMEM37;POLR3G;SLC25A20"
"ESR1 ECC-1 hg19","4/637",0.0743983538741405,0.999996371798297,0,0,2.65361631980218,6.89494823760703,"TMEM37;LRRN3;CACHD1;PIK3R3"
"EZH2 keratinocyte hg19","8/2000",0.121874015062256,0.999996371798297,0,0,1.71715433161216,3.61421051158524,"VMO1;SNTG2;BEX1;ODF3;CACHD1;KCNQ5;FSCN2;GFAP"
"TCF12 SK-N-SH hg19","4/857",0.165556704624306,0.999996371798297,0,0,1.94678627860747,3.50118126762697,"LRRN3;KLHL4;ADAMTS6;GFAP"
"NFIC SK-N-SH hg19","3/663",0.229922090002136,0.999996371798297,0,0,1.86557059961315,2.74241632950113,"BEX1;ADAMTS6;GFAP"
"EP300 HeLa-S3 hg19","6/1770",0.279416767642053,0.999996371798297,0,0,1.40584415584416,1.79252274500131,"VMO1;LRRN3;PIK3R3;CD248;KLHL4;ADAMTS6"
"RXRA HepG2 hg19","3/761",0.296355683629333,0.999996371798297,0,0,1.61612305619491,1.96552063836768,"VMO1;SLC25A20;TBC1D3G"
"ZC3H11A MEL cell line mm9","3/779",0.308762655397533,0.999996371798297,0,0,1.57715507786795,1.85344489389958,"VMO1;LRRN3;ADAMTS6"
"NR2F2 HepG2 hg19","1/148",0.31053022703461,0.999996371798297,0,0,2.74927113702624,3.21520120387571,"VMO1"
"FOXM1 MCF-7 hg19","1/168",0.344457946244357,0.999996371798297,0,0,2.41757301723084,2.57660887054472,"PIK3R3"
"EP300 MCF-7 hg19","1/175",0.355941681166819,0.999996371798297,0,0,2.31949331456721,2.39600963794873,"PIK3R3"
"ZEB1 HepG2 hg19","1/188",0.376747905118404,0.999996371798297,0,0,2.1568263669104,2.1054486101079,"VMO1"
"KDM5B H1-hESC hg19","6/2000",0.383852560051169,0.999996371798297,0,0,1.22795659706392,1.17576446105289,"GPT2;ODF3;MPPED2;CACHD1;CD248;GRAMD4"
"GATA2 G1E-ER4 mm9","4/1261",0.3879674306172,0.999996371798297,0,0,1.29314101898931,1.22438973433286,"B3GAT1;KCNQ5;FSCN2;ADAMTS6"
"CBX3 HCT116 hg19","1/209",0.408974495257817,0.999996371798297,0,0,1.93700941915228,1.73188493254959,"PIK3R3"
"JUND MEL cell line mm9","1/257",0.476627136056757,0.999996371798297,0,0,1.56999362244898,1.16339789742223,"ADAMTS6"
"NFIC ECC-1 hg19","2/643",0.480920350628085,0.999996371798297,0,0,1.25513520540822,0.918826262924074,"TMEM37;PIK3R3"
"STAT2 K562 hg19","1/271",0.494887115497965,0.999996371798297,0,0,1.4875283446712,1.04636550634774,"ADAMTS6"
"MYB MEL cell line mm9","2/692",0.520227682541022,0.999996371798297,0,0,1.16304347826087,0.760035784835528,"CD248;GRAMD4"
"FOSL1 C2C12 mm9","1/293",0.522327169843709,0.999996371798297,0,0,1.37391668996366,0.892305479504995,"GRAMD4"
"GATA3 A549 hg19","1/302",0.533126702392035,0.999996371798297,0,0,1.33222591362126,0.837964993923777,"PIK3R3"
"STAT3 HeLa-S3 hg19","5/1974",0.556899208033722,0.999996371798297,0,0,1.01467185824728,0.593959490973255,"VMO1;LRRN3;PIK3R3;CD248;GFAP"
"EP300 osteoblast hg19","5/2000",0.569008480354108,0.999996371798297,0,0,1,0.563859941005343,"VMO1;SNTG2;CBX3P2;GPT2;FSCN2"
"GATA2 endothelial cell of umbilical vein hg19","5/2000",0.569008480354108,0.999996371798297,0,0,1,0.563859941005343,"VMO1;CBX3P2;GPT2;KLHL4;ADAMTS6"
"SMC3 SK-N-SH hg19","5/2000",0.569008480354108,0.999996371798297,0,0,1,0.563859941005343,"VMO1;FGFBP2;LRRN3;CACHD1;ADAMTS6"
"EZH2 B cell hg19","5/2000",0.569008480354108,0.999996371798297,0,0,1,0.563859941005343,"VMO1;TMEM37;SNTG2;MPPED2;ADAMTS6"
"NELFE K562 hg19","1/334",0.569621868834507,0.999996371798297,0,0,1.20224305938592,0.676601386190694,"PIK3R3"
