"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"regulation of natural killer cell differentiation (GO:0032823)","1/5",0.0124387771927725,0.22966424478407,0,0,101.765306122449,446.437935140061,"ZNF683"
"carnitine transport (GO:0015879)","1/6",0.0149082847993736,0.22966424478407,0,0,81.4081632653061,342.389562344484,"SLC25A20"
"regulation of chaperone-mediated autophagy (GO:1904714)","1/8",0.0198291614511851,0.22966424478407,0,0,58.1428571428571,227.954980151296,"GFAP"
"regulation of alpha-beta T cell differentiation (GO:0046637)","1/8",0.0198291614511851,0.22966424478407,0,0,58.1428571428571,227.954980151296,"ZNF683"
"detection of mechanical stimulus involved in sensory perception of sound (GO:0050910)","1/9",0.0222805591236868,0.22966424478407,0,0,50.8724489795918,193.520869933163,"TMC1"
"visual perception (GO:0007601)","2/93",0.0226749954090764,0.22966424478407,0,0,9.09294871794872,34.4303819910702,"SLC4A10;FSCN2"
"sensory perception of light stimulus (GO:0050953)","2/95",0.0235916467130086,0.22966424478407,0,0,8.89650537634409,33.3339831091469,"SLC4A10;FSCN2"
"chondroitin sulfate proteoglycan metabolic process (GO:0050654)","1/10",0.0247259488172581,0.22966424478407,0,0,45.2176870748299,167.301012082339,"B3GAT1"
"aminoglycan metabolic process (GO:0006022)","1/11",0.0271653448579924,0.22966424478407,0,0,40.6938775510204,146.734521000359,"B3GAT1"
"carnitine shuttle (GO:0006853)","1/11",0.0271653448579924,0.22966424478407,0,0,40.6938775510204,146.734521000359,"SLC25A20"
"T cell chemotaxis (GO:0010818)","1/11",0.0271653448579924,0.22966424478407,0,0,40.6938775510204,146.734521000359,"DEFA1"
"regulation of toll-like receptor 9 signaling pathway (GO:0034163)","1/11",0.0271653448579924,0.22966424478407,0,0,40.6938775510204,146.734521000359,"GRAMD4"
"regulation of lipid kinase activity (GO:0043550)","1/11",0.0271653448579924,0.22966424478407,0,0,40.6938775510204,146.734521000359,"PIK3R3"
"activation of GTPase activity (GO:0090630)","2/105",0.0283980432384044,0.22966424478407,0,0,8.0287216828479,28.5937706975534,"TBC1D3K;TBC1D3G"
"regulation of natural killer cell activation (GO:0032814)","1/12",0.0295987615689071,0.22966424478407,0,0,36.9925788497217,130.214719406514,"ZNF683"
"regulation of short-term neuronal synaptic plasticity (GO:0048172)","1/13",0.032026213248763,0.22966424478407,0,0,33.9081632653061,116.684789992962,"SLC4A10"
"2-oxoglutarate metabolic process (GO:0006103)","1/14",0.0344477141698712,0.22966424478407,0,0,31.298273155416,105.422368949113,"GPT2"
"defense response to protozoan (GO:0042832)","1/14",0.0344477141698712,0.22966424478407,0,0,31.298273155416,105.422368949113,"DEFA1"
"detection of mechanical stimulus involved in sensory perception (GO:0050974)","1/15",0.0368632785936063,0.22966424478407,0,0,29.0612244897959,95.9177159613371,"TMC1"
"killing by host of symbiont cells (GO:0051873)","1/16",0.0392729207344652,0.22966424478407,0,0,27.1224489795918,87.8013353011642,"DEFA1"
"cell migration involved in sprouting angiogenesis (GO:0002042)","1/18",0.0440744949316927,0.22966424478407,0,0,23.9291716686675,74.7038591145848,"PIK3R3"
"T cell migration (GO:0072678)","1/18",0.0440744949316927,0.22966424478407,0,0,23.9291716686675,74.7038591145848,"DEFA1"
"intermediate filament organization (GO:0045109)","1/18",0.0440744949316927,0.22966424478407,0,0,23.9291716686675,74.7038591145848,"GFAP"
"intracellular estrogen receptor signaling pathway (GO:0030520)","1/18",0.0440744949316927,0.22966424478407,0,0,23.9291716686675,74.7038591145848,"DEFA1"
"fatty acid transmembrane transport (GO:1902001)","1/19",0.0464664552952436,0.22966424478407,0,0,22.5986394557823,69.3557808280063,"SLC25A20"
"regulation of lymphocyte differentiation (GO:0045619)","1/20",0.0488525499820278,0.22966424478407,0,0,21.4081632653061,64.6301466936404,"ZNF683"
"regulation of transcription by RNA polymerase III (GO:0006359)","1/21",0.0512327930672156,0.22966424478407,0,0,20.3367346938776,60.4280744540867,"POLR3G"
"innate immune response in mucosa (GO:0002227)","1/21",0.0512327930672156,0.22966424478407,0,0,20.3367346938776,60.4280744540867,"DEFA1"
"intracellular lipid transport (GO:0032365)","1/21",0.0512327930672156,0.22966424478407,0,0,20.3367346938776,60.4280744540867,"SLC25A20"
"blood vessel endothelial cell migration (GO:0043534)","1/23",0.0559757805878795,0.242561715880811,0,0,18.4860853432282,53.2923554931915,"PIK3R3"
"protein kinase B signaling (GO:0043491)","1/24",0.05833855301301,0.243732257753478,0,0,17.681455190772,50.2417155506286,"PIK3R3"
"chondroitin sulfate proteoglycan biosynthetic process (GO:0050650)","1/27",0.0653921522588676,0.243732257753478,0,0,15.6389324960754,42.6528898315632,"B3GAT1"
"mucosal immune response (GO:0002385)","1/28",0.0677318256109869,0.243732257753478,0,0,15.0589569160998,40.5417104352724,"DEFA1"
"transcription by RNA polymerase III (GO:0006383)","1/28",0.0677318256109869,0.243732257753478,0,0,15.0589569160998,40.5417104352724,"POLR3G"
"regulation of neuronal synaptic plasticity (GO:0048168)","1/29",0.0700657588372089,0.243732257753478,0,0,14.5204081632653,38.5999069065122,"SLC4A10"
"ion homeostasis (GO:0050801)","1/30",0.0723939657090184,0.243732257753478,0,0,14.0190007037298,36.8087414767415,"SLC4A10"
"proteoglycan biosynthetic process (GO:0030166)","1/31",0.0747164600026276,0.243732257753478,0,0,13.5510204081633,35.1520903887112,"B3GAT1"
"regulation of cellular pH (GO:0030641)","1/31",0.0747164600026276,0.243732257753478,0,0,13.5510204081633,35.1520903887112,"SLC4A10"
"long-chain fatty acid transport (GO:0015909)","1/32",0.0770332554327669,0.243732257753478,0,0,13.1132323897301,33.6160080774025,"SLC25A20"
"actin filament bundle assembly (GO:0051017)","1/33",0.0793443657059371,0.243732257753478,0,0,12.702806122449,32.1883751655927,"FSCN2"
"actin filament bundle organization (GO:0061572)","1/33",0.0793443657059371,0.243732257753478,0,0,12.702806122449,32.1883751655927,"FSCN2"
"bicarbonate transport (GO:0015701)","1/35",0.0839495853612938,0.243732257753478,0,0,11.9543817527011,29.6174450357809,"SLC4A10"
"regulation of phosphatidylinositol 3-kinase activity (GO:0043551)","1/35",0.0839495853612938,0.243732257753478,0,0,11.9543817527011,29.6174450357809,"PIK3R3"
"negative regulation of toll-like receptor signaling pathway (GO:0034122)","1/36",0.0862437219743076,0.243732257753478,0,0,11.6122448979592,28.4567120450411,"GRAMD4"
"positive regulation of innate immune response (GO:0045089)","1/36",0.0862437219743076,0.243732257753478,0,0,11.6122448979592,28.4567120450411,"POLR3G"
"positive regulation of interferon-beta production (GO:0032728)","1/36",0.0862437219743076,0.243732257753478,0,0,11.6122448979592,28.4567120450411,"POLR3G"
"regulation of intracellular pH (GO:0051453)","1/37",0.0885322278902677,0.244876375015634,0,0,11.2891156462585,27.3692036867235,"SLC4A10"
"regulation of cellular component biogenesis (GO:0044087)","1/39",0.0930924017046572,0.246752391280384,0,0,10.6938775510204,25.3890053323137,"GFAP"
"regulation of T cell differentiation (GO:0045580)","1/39",0.0930924017046572,0.246752391280384,0,0,10.6938775510204,25.3890053323137,"ZNF683"
"phosphatidylinositol phosphate biosynthetic process (GO:0046854)","1/42",0.0998907694703361,0.246752391280384,0,0,9.90990542558487,22.8292310643337,"PIK3R3"
"positive regulation of GTPase activity (GO:0043547)","2/214",0.100019348409027,0.246752391280384,0,0,3.87932389937107,8.93172286673583,"TBC1D3K;TBC1D3G"
"lymphocyte chemotaxis (GO:0048247)","1/44",0.104395242464778,0.246752391280384,0,0,9.44803037494067,21.3484970941598,"DEFA1"
"cation transmembrane transport (GO:0098655)","1/44",0.104395242464778,0.246752391280384,0,0,9.44803037494067,21.3484970941598,"SLC25A20"
"antibacterial humoral response (GO:0019731)","1/44",0.104395242464778,0.246752391280384,0,0,9.44803037494067,21.3484970941598,"DEFA1"
"intracellular steroid hormone receptor signaling pathway (GO:0030518)","1/44",0.104395242464778,0.246752391280384,0,0,9.44803037494067,21.3484970941598,"DEFA1"
"positive regulation of response to biotic stimulus (GO:0002833)","1/45",0.106639187352935,0.247555256355027,0,0,9.23283858998145,20.665901611884,"POLR3G"
"alpha-amino acid metabolic process (GO:1901605)","1/46",0.108877622208567,0.248317383984452,0,0,9.02721088435374,20.0181178087303,"GPT2"
"regulation of interferon-beta production (GO:0032648)","1/49",0.115559999022241,0.259013790911919,0,0,8.46173469387755,18.2601307935979,"POLR3G"
"sprouting angiogenesis (GO:0002040)","1/52",0.122193260870786,0.265427131111951,0,0,7.96278511404562,16.7389797330337,"PIK3R3"
"regulation of immune effector process (GO:0002697)","1/53",0.124393494912872,0.265427131111951,0,0,7.80926216640502,16.2768872389608,"ZNF683"
"glycosaminoglycan metabolic process (GO:0030203)","1/54",0.126588324068776,0.265427131111951,0,0,7.66153253754332,15.8349703751844,"B3GAT1"
"inorganic anion transport (GO:0015698)","1/54",0.126588324068776,0.265427131111951,0,0,7.66153253754332,15.8349703751844,"SLC4A10"
"dicarboxylic acid metabolic process (GO:0043648)","1/57",0.133140512285209,0.274734390429797,0,0,7.25,14.6185391319657,"GPT2"
"positive regulation of cysteine-type endopeptidase activity (GO:2001056)","1/62",0.143953936469556,0.291779026774337,0,0,6.65406490465038,12.8973205926637,"GRAMD4"
"regulation of innate immune response (GO:0045088)","1/64",0.14824219418026,0.291779026774337,0,0,6.4421768707483,12.2975222932606,"POLR3G"
"antimicrobial humoral immune response mediated by antimicrobial peptide (GO:0061844)","1/64",0.14824219418026,0.291779026774337,0,0,6.4421768707483,12.2975222932606,"DEFA1"
"chemical homeostasis (GO:0048878)","1/65",0.150378421491389,0.291779026774337,0,0,6.34119897959184,12.0140378181151,"SLC4A10"
"defense response to Gram-positive bacterium (GO:0050830)","1/70",0.160981048285311,0.3077578864278,0,0,5.88021295474712,10.7400245197928,"DEFA1"
"defense response to Gram-negative bacterium (GO:0050829)","1/73",0.167280269123171,0.310663356943032,0,0,5.6343537414966,10.0747012408884,"DEFA1"
"insulin receptor signaling pathway (GO:0008286)","1/73",0.167280269123171,0.310663356943032,0,0,5.6343537414966,10.0747012408884,"PIK3R3"
"positive regulation of immune response (GO:0050778)","1/75",0.171453976440458,0.312725116692371,0,0,5.4815223386652,9.66633798573148,"POLR3G"
"chloride transport (GO:0006821)","1/76",0.173533135363907,0.312725116692371,0,0,5.40816326530612,9.4717853003048,"SLC4A10"
"positive regulation of type I interferon production (GO:0032481)","1/77",0.17560718091187,0.312725116692371,0,0,5.33673469387755,9.28328044629381,"POLR3G"
"cellular protein localization (GO:0034613)","2/329",0.198684101480069,0.341778316511392,0,0,2.50038226299694,4.04071561523596,"TBC1D3K;TBC1D3G"
"regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043281)","1/89",0.20010134077429,0.341778316511392,0,0,4.60621521335807,7.41108400124833,"GRAMD4"
"regulation of type I interferon production (GO:0032479)","1/89",0.20010134077429,0.341778316511392,0,0,4.60621521335807,7.41108400124833,"POLR3G"
"sensory perception of sound (GO:0007605)","1/91",0.204113762093119,0.341778316511392,0,0,4.50340136054422,7.15625505110662,"TMC1"
"intracellular protein transport (GO:0006886)","2/336",0.205066989906835,0.341778316511392,0,0,2.44710578842315,3.87723986174171,"TBC1D3K;TBC1D3G"
"positive regulation of defense response (GO:0031349)","1/98",0.218002513748404,0.35744658836445,0,0,4.17694087944456,6.36251970320458,"POLR3G"
"organic anion transport (GO:0015711)","1/99",0.2199671313012,0.35744658836445,0,0,4.13411078717201,6.26018948804807,"SLC4A10"
"regulation of protein catabolic process (GO:0042176)","1/102",0.225832006978328,0.362446430952873,0,0,4.01070923418872,5.96779050603106,"GFAP"
"protein transport (GO:0015031)","2/369",0.235437482383398,0.373254545241972,0,0,2.22331970935513,3.21560923614815,"TBC1D3K;TBC1D3G"
