"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"actin filament bundle formation (GO:0051017)","1/10",0.0247259488172581,0.352034072980217,0,0,45.2176870748299,167.301012082339,"FSCN2"
"regulation of fatty acid oxidation (GO:0046320)","1/14",0.0344477141698712,0.352034072980217,0,0,31.298273155416,105.422368949113,"SLC25A20"
"cofactor transport (GO:0051181)","1/14",0.0344477141698712,0.352034072980217,0,0,31.298273155416,105.422368949113,"SLC25A20"
"chloride transport (GO:0006821)","1/16",0.0392729207344652,0.352034072980217,0,0,27.1224489795918,87.8013353011642,"SLC4A10"
"organic cation transport (GO:0015695)","1/16",0.0392729207344652,0.352034072980217,0,0,27.1224489795918,87.8013353011642,"SLC25A20"
"insulin receptor signaling pathway (GO:0008286)","1/17",0.0416766547912335,0.352034072980217,0,0,25.4260204081633,80.799167280865,"PIK3R3"
"vitamin transport (GO:0051180)","1/18",0.0440744949316927,0.352034072980217,0,0,23.9291716686675,74.7038591145848,"SLC25A20"
"mitochondrial transport (GO:0006839)","1/23",0.0559757805878795,0.352034072980217,0,0,18.4860853432282,53.2923554931915,"SLC25A20"
"cellular response to insulin stimulus (GO:0032869)","1/24",0.05833855301301,0.352034072980217,0,0,17.681455190772,50.2417155506286,"PIK3R3"
"regulation of fatty acid metabolic process (GO:0019217)","1/25",0.0606955298241754,0.352034072980217,0,0,16.9438775510204,47.4748002047703,"SLC25A20"
"response to insulin stimulus (GO:0032868)","1/28",0.0677318256109869,0.357131444130658,0,0,15.0589569160998,40.5417104352724,"PIK3R3"
"actin filament organization (GO:0007015)","1/38",0.0908151166313485,0.425470584721583,0,0,10.9834528405957,26.3485293003408,"FSCN2"
"amine transport (GO:0015837)","1/40",0.0953640965755272,0.425470584721583,0,0,10.4191522762951,24.4855612889518,"SLC25A20"
"anion transport (GO:0006820)","1/44",0.104395242464778,0.432494575925508,0,0,9.44803037494067,21.3484970941598,"SLC4A10"
"lipid transport (GO:0006869)","1/51",0.119987608922091,0.463952087832084,0,0,8.12244897959184,17.2225711551973,"SLC25A20"
"ion transport (GO:0006811)","2/252",0.130916977052922,0.469055727095577,0,0,3.28333333333333,6.67564680284563,"SLC4A10;SLC25A20"
"regulation of lipid metabolic process (GO:0019216)","1/59",0.137481851045255,0.469055727095577,0,0,6.99929627023223,13.8884471557023,"SLC25A20"
"cellular response to hormone stimulus (GO:0032870)","1/63",0.146100703414545,0.470768933224646,0,0,6.54641211323239,12.5917562502396,"PIK3R3"
"central nervous system development (GO:0007417)","1/69",0.158870948881139,0.484974475531898,0,0,5.96698679471789,10.9772451176002,"SNTG2"
"actin cytoskeleton organization (GO:0030036)","1/101",0.223881866241205,0.580277646370936,0,0,4.05102040816327,6.06290601418737,"FSCN2"
"transmembrane receptor protein tyrosine kinase signaling pathway (GO:0007169)","1/103",0.22777734539855,0.580277646370936,0,0,3.97118847539016,5.87492334394335,"PIK3R3"
"response to hormone stimulus (GO:0009725)","1/105",0.231653661546854,0.580277646370936,0,0,3.89442700156986,5.69564568108454,"PIK3R3"
"visual perception (GO:0007601)","1/107",0.235510907008418,0.580277646370936,0,0,3.82056218713901,5.52452548143668,"FSCN2"
"chemotaxis (GO:0006935)","1/110",0.241261218690496,0.580277646370936,0,0,3.71484740685265,5.28204879592619,"DEFA1"
