"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"clathrin coat (GO:0030118)","1/15",0.0368632785936063,0.653769025022992,0,0,29.0612244897959,95.9177159613371,"KCNQ5"
"RNA polymerase III complex (GO:0005666)","1/18",0.0440744949316927,0.653769025022992,0,0,23.9291716686675,74.7038591145848,"POLR3G"
"cytoskeleton (GO:0005856)","4/600",0.0625248258320671,0.653769025022992,0,0,2.82375255325357,7.8279830741443,"ODF3;FSCN2;KLHL4;GFAP"
"voltage-gated calcium channel complex (GO:0005891)","1/31",0.0747164600026276,0.653769025022992,0,0,13.5510204081633,35.1520903887112,"CACHD1"
"calcium channel complex (GO:0034704)","1/45",0.106639187352935,0.706131082237589,0,0,9.23283858998145,20.665901611884,"CACHD1"
"sperm flagellum (GO:0036126)","1/52",0.122193260870786,0.706131082237589,0,0,7.96278511404562,16.7389797330337,"ODF3"
"voltage-gated potassium channel complex (GO:0008076)","1/73",0.167280269123171,0.706131082237589,0,0,5.6343537414966,10.0747012408884,"KCNQ5"
"potassium channel complex (GO:0034705)","1/80",0.181798760490535,0.706131082237589,0,0,5.13329888917592,8.75152984263767,"KCNQ5"
"intermediate filament cytoskeleton (GO:0045111)","1/84",0.189983356911436,0.706131082237589,0,0,4.88492746496189,8.1129793990771,"GFAP"
"azurophil granule lumen (GO:0035578)","1/90",0.202110023192397,0.706131082237589,0,0,4.55423068103646,7.28195554376981,"DEFA1"
"Golgi lumen (GO:0005796)","1/100",0.221926911560385,0.706131082237589,0,0,4.09214594928881,6.16034588762116,"DEFA1"
"basolateral plasma membrane (GO:0016323)","1/151",0.315726944068307,0.831934048533043,0,0,2.69387755102041,3.10571092406925,"SLC4A10"
"azurophil granule (GO:0042582)","1/155",0.322596228121901,0.831934048533043,0,0,2.62337662337662,2.96796712606432,"DEFA1"
"vacuolar lumen (GO:0005775)","1/161",0.332773619413217,0.831934048533043,0,0,2.52423469387755,2.77739736461363,"DEFA1"
"lytic vacuole (GO:0000323)","1/219",0.423740844042979,0.876673965372786,0,0,1.84721962179367,1.58608414576042,"GFAP"
"polymeric cytoskeletal fiber (GO:0099513)","1/256",0.475298376767612,0.876673965372786,0,0,1.57623049219688,1.17241995959444,"ODF3"
"dendrite (GO:0030425)","1/270",0.493603803187409,0.876673965372786,0,0,1.49313405659662,1.05418564434286,"SLC4A10"
"actin cytoskeleton (GO:0015629)","1/316",0.549452071957765,0.876673965372786,0,0,1.27210884353742,0.761781683906121,"FSCN2"
"secretory granule lumen (GO:0034774)","1/316",0.549452071957765,0.876673965372786,0,0,1.27210884353742,0.761781683906121,"DEFA1"
"mitochondrial inner membrane (GO:0005743)","1/328",0.562998943528309,0.876673965372786,0,0,1.22467702677401,0.703549430141157,"SLC25A20"
"microtubule cytoskeleton (GO:0015630)","1/331",0.566322796002882,0.876673965372786,0,0,1.21335807050093,0.689904542226305,"KLHL4"
"organelle inner membrane (GO:0019866)","1/346",0.582573964231255,0.876673965372786,0,0,1.15971606033718,0.626593571932114,"SLC25A20"
"mitochondrial matrix (GO:0005759)","1/348",0.584695183442782,0.876673965372786,0,0,1.15291419161324,0.618728258252597,"GPT2"
"collagen-containing extracellular matrix (GO:0062023)","1/380",0.617232345667067,0.876673965372786,0,0,1.05384739647838,0.508491646719783,"DEFA1"
"intracellular organelle lumen (GO:0070013)","2/848",0.632020918287701,0.876673965372786,0,0,0.940898345153664,0.431715009827331,"GPT2;DEFA1"
"mitochondrial membrane (GO:0031966)","1/469",0.695150356505277,0.876673965372786,0,0,0.849555206698064,0.308921310136313,"SLC25A20"
"Golgi membrane (GO:0000139)","1/472",0.697485751834617,0.876673965372786,0,0,0.844014038736514,0.304075632649228,"B3GAT1"
"lysosome (GO:0005764)","1/477",0.701339172298229,0.876673965372786,0,0,0.834933973589436,0.29620423926474,"GFAP"
"neuron projection (GO:0043005)","1/556",0.756207280794174,0.912663959579175,0,0,0.713182570325427,0.199291565887579,"SLC4A10"
"endoplasmic reticulum membrane (GO:0005789)","1/712",0.83711552649996,0.969628181360617,0,0,0.552225953672608,0.0981820158508303,"B3GAT1"
"bounding membrane of organelle (GO:0098588)","1/767",0.858813532062261,0.969628181360617,0,0,0.51110992699952,0.0777926973665533,"B3GAT1"
"intracellular non-membrane-bounded organelle (GO:0043232)","1/1158",0.949507472537345,0.999950027293163,0,0,0.331487132450214,0.017174971126919,"ODF3"
"integral component of plasma membrane (GO:0005887)","1/1454",0.977146043939817,0.999950027293163,0,0,0.259800272483391,0.00600636305027532,"KCNQ5"
"intracellular membrane-bounded organelle (GO:0043231)","3/5192",0.99994715446049,0.999950027293163,0,0,0.181574771509289,9.59567030825677e-06,"BEX1;B3GAT1;POLR3G"
"nucleus (GO:0005634)","2/4484",0.999950027293163,0.999950027293163,0,0,0.143797411869701,7.186125463904e-06,"BEX1;POLR3G"
